PlayerGagged,,,Do you need help?  Nod if you do.,,
AlreadyReleased,,,(DialogCharacterName comes to check on you again.)  You're in trouble again?  Do you need help?,,
LearnedLesson,,,"Still in trouble, are we?  Have you learned your lesson?  Nod if you did.",,
TeachLesson,,,It seems that you need to learn a lesson. (She grabs your arms and forces them in an armbinder.  She then gets a gag and silences you.),,
Cower,,,(She gulps and bows her head.)  Yes Miss.  Sorry Miss.,,
CannotRelease,,,I'm sorry Miss.  I cannot help you now.,,
ClubSlaveMustBeNaked,,,"(A maid taps on your shoulder.)  Slave girl, why aren't you naked?",,
MistressExpulsionIntro,,,(A maid greets you as you enter the hall.)  Can I have a word with you Miss DialogPlayerName?,,
MistressExpulsion,,,(The maid leaves you with Club Mistress.)  We Mistresses have been speaking.  It seems you're not fit to wear the heels anymore.,,
ItemMouth,,,(She gives a curious look at the gag but doesn't resist as you silence her.),,
RemoveItemMouth,,,"(You remove her gag slowly.)  Thanks Miss, it will be easier to do my job.",,
ItemArms,,,(She nods and turns around as you restrain her arms securely.)  It will be a kinky workday.,,
RemoveItemArms,,,"(You free her arms and she stretches.)  Thanks head maid DialogPlayerName, this will make my work easier.",,
ItemLegs,,,(She submits as you restrain her legs.)  Another kinky day in our kinky club.,,
RemoveItemLegs,,,(You release her legs while she shakes her butt.)  Thanks Miss.,,
ItemFeet,,,(You restrain her feet securely.)  I'll stay in the hall then.,,
RemoveItemFeet,,,(You release her feet.)  Much better.,,
ItemNeck,,,(You strap the collar on her while she blushes.)  Someday I'll find a wonderful Mistress like you Miss.,,
RemoveItemNeck,,,(You remove the collar around her neck.)  Freedom is overrated.,,
ItemPelvis,,,(She frowns as you lock the device on her.)  I hope you will unlock it after my shift Miss.,,
RemoveItemPelvis,,,(She nods happily as you unlock the device.)  Yes!  That's very nice of you Miss.,,
ItemHead,,,(You strap the device on her head as she mumbles.)  It will be a kinky workday it seems.,,
RemoveItemHead,,,(You remove the device and she nods slowly.)  You're the best head maid DialogPlayerName.,,
ItemBreastLeatherWhip,,,(She jumps from the searing pain on her breast.)  Ouch!  Miss Head Maid!,,
ItemBreastLeatherCrop,,,(You whip her breast with the leather crop as she whimpers and bows her head.),,
ItemPelvisLeatherWhip,,,(You whip her butt hard as she sighs.)  I promise I'll work harder Miss Head Maid.,,
ItemPelvisLeatherCrop,,,(She grumbles as you strike her butt with the crop.)  A maid work isn't easy.,,
0,,,"(A maid walks by and greets you.)  Hi naked girl, are you in trouble?  Do you need help?",,Player.IsNaked()
0,,,"(A maid walks by and greets you.)  Greetings head maid DialogPlayerName, are you in trouble?  Do you need help?",,IsHeadMaid
0,,,"(A maid walks by and greets you.)  Hi Sister, are you in trouble?  Do you need help?",,IsMaid
0,,,(A maid walks by and greets you.)  Are you in trouble?  Do you need help?,,!IsMaid
0,,Who are you?,"I'm DialogCharacterName, I work here as a maid to help submissives in trouble.  Do you need help?",DialogRemove(),!IsMaid
0,,(Nod yes.),(She releases you and smiles.)  Here you go!  Everything is ok now?,MaidReleasePlayer(),PlayerNeedsHelpAndHasNoOwnerOrLoverItemAndMaidsNotDisabled()
0,,"Yes, can you release me?",(She releases you and smiles.)  Here you go!  Everything is ok now?,MaidReleasePlayer(),PlayerNeedsHelpAndHasNoOwnerOrLoverItemAndMaidsNotDisabled()
0,40,(Nod yes.),(She checks your locks and frowns.)  Is that an owner lock?  Your Mistress might not be pleased if I release you.,,HasOwnerItemAndMaidsNotDisabled()
0,45,(Nod yes.),(She checks your locks and frowns.)  Is that a lover lock?  Your lover might not be pleased if I release you.,,HasLoverItemAndMaidsNotDisabled()
0,70,(Nod yes and point to your slave collar.),(She checks the lock and frowns.) That is a slave collar. Your Mistress might not be pleased if I change it.,,HasSlaveCollarAndMaidsNotDisabled()
0,100,(Nod yes.),"(She shakes her head no.)  I'm sorry, I cannot help hardcore or extreme members.  Change your membership or find someone in a chatroom.",,MaidsPlayingHardcore()
0,100,(Nod yes.),(She shakes her head no.) Hang in there.  You have less than 10 minutes to go.,,MaidsDisabledMinutesLeft()
0,100,(Nod yes.),(She shakes her head no.)  You have about an hour left.,,MaidsDisabledHourLeft()
0,100,(Nod yes.),(She shakes her head no.)  You have a day of struggling ahead of you.,,MaidsDisabledDaysLeft1()
0,100,(Nod yes.),(She laughs.)  You have 2 days to go.  Hang tight.,,MaidsDisabledDaysLeft2()
0,100,(Nod yes.),(She caresses your face).  You have 3 days to go.  Hope you're having fun.,,MaidsDisabledDaysLeft3()
0,100,(Nod yes.),(She giggles.)  Having fun yet?  You have 4 days to go.,,MaidsDisabledDaysLeft4()
0,100,(Nod yes.),I still can't let you go.  You have 5 days to go.,,MaidsDisabledDaysLeft5()
0,100,(Nod yes.),"(She slaps your butt.)  I can't help you, my dear.  Have fun.",,MaidsDisabledDaysLeft6()
0,100,(Nod yes.),"(She looks at her clipboard, amazed.)  One whole week.  Good luck dear.",,MaidsDisabledDaysLeft7()
0,104,(Shake your head firmly and plead for more.),(She looks at her clipboard.)  Is that so?  I can extend your period of helplessness if you want.  (She goes over a list of durations and waits for you to answer.),,MaidsDisabledBegForMore()
0,40,"Yes, can you release me?",(She checks your locks and frowns.)  Is that an owner lock?  Your Mistress might not be pleased if I release you.,,HasOwnerItemAndMaidsNotDisabled()
0,70,"Yes, can you change my collar?",(She checks the lock and frowns.) That is a slave collar. Your Mistress might not be pleased if I change it.,,HasSlaveCollarAndMaidsNotDisabled()
0,1010,I'm fine.  But I have questions on the club.,Sure.  What would you like to know?,,
0,100,Get lost girl!,It seems that you need something to shut your foul mouth.  (She produces a gag and silences you.),MaidAngry(),
0,,"I'm fine, thanks. (Leave her.)","Pleased to meet you.  I'm DialogCharacterName, I work here as a maid.",DialogLeave(),
0,,(Shake your head no and leave her.),,DialogLeave(),
10,20,Thanks Miss.  I really appreciate.,"My pleasure, I'll be around if you need help again.","DialogChangeReputation(""Dominant"", -3)",
10,20,"I owe you one, scream if you get in trouble.","(She giggles.)  Very well, I'll be around if you need help again.","DialogChangeReputation(""Dominant"", -1)",
20,,Take care!  (Leave her.),,DialogLeave(),
20,1010,I have some questions on the club.,Sure.  What would you like to know?,,
20,30,Can this slave ask you something else?,Of course little club slave.  How can I help you?,,MainHallCanTrickMaid()
30,31,A club customer reserved a bedroom to punish me.,Good for you.  (She laughs.)  And how can I help?,,
30,,"Nothing, I'm good.  (Leave her.)",,DialogLeave(),
31,32,There's already a girl chained on the bed.,"I understand, we can't have unhappy customers, can we?  I'll go release her.",,
32,,You're the best!  (Leave her.),,FreeSarah(),
40,41,(Nod and whimper for help.),"I can help you girl, but you will be shamed for that.  Your reputation will be hurt.",,!IsMaidsDisabled()
40,41,"I know, but can you still help me?","I can help you girl, but you will be shamed for that.  Your reputation will be hurt.",,!IsMaidsDisabled()
40,,You're right.  Forget it then. (Leave her.),,DialogLeave(),
40,,(Sigh and leave her.),,DialogLeave(),
41,42,(Nod and bow your head.),"Very well.  (She releases you, strips you and confiscate your clothes.)",MaidShamePlayer(),
41,42,I will endure my punishment.,"Very well.  (She releases you, strips you and confiscate your clothes.)",MaidShamePlayer(),
41,,Forget it then. (Leave her.),,DialogLeave(),
41,,(Sigh and leave her.),,DialogLeave(),
42,43,Why are you taking my clothes?,(She frowns.)  Your clothes are confiscated for the next hour.  This humiliation might teach you to respect your owner's will.,"DialogChangeReputation(""Dominant"", 2)",
42,43,When can I dress back?,Your clothes are confiscated for the next hour.  This humiliation might teach you to respect your owner's will.,,
42,43,I know I'm a bad submissive.,(She sighs.)  Your clothes are confiscated for the next hour.  This humiliation might teach you to respect your owner's will.,"DialogChangeReputation(""Dominant"", -2)",
43,,"Very well, thank you.  (Leave her.)",,DialogLeave(),
43,,"Fine, I'm going then.  (Leave her.)",,DialogLeave(),
43,,(Grumble and leave.),,DialogLeave(),
43,1010,I have some questions on the club.,Sure.  What would you like to know?,,
45,43,Please release me anyway.,"Well, that's something you should discuss with your lover.  (She releases you.)",MaidReleasePlayer(),
45,43,(Nod slowly.),"Well, that's something you should discuss with your lover.  (She releases you.)",MaidReleasePlayer(),
45,43,Forget it then.,Alright!  Run to your lover.  (She spanks your butt and giggles.),,
45,43,(Shake your head no.),Alright!  Run to your lover.  (She spanks your butt and giggles.),,
50,51,Why do you care?,"I'm doing my job.  Club slaves must stay naked, let me help you to strip.","DialogChangeReputation(""Dominant"", 2)",Player.CanTalk()
50,51,Oops!  I forgot the rule.,"Rules are important.  Club slaves must stay naked, let me help you to strip.",,Player.CanTalk()
50,51,Sorry.  I was tricked by someone.,"Make sure to remember the rules.  Club slaves must stay naked, let me help you to strip.","DialogChangeReputation(""Dominant"", -2)",Player.CanTalk()
50,51,(Look surprised.),"Rules are important.  Club slaves must stay naked, let me help you to strip.",,!Player.CanTalk()
50,51,(Look ashamed.),"Make sure to remember the rules.  Club slaves must stay naked, let me help you to strip.","DialogChangeReputation(""Dominant"", -2)",!Player.CanTalk()
50,51,(Shake your head no.),"I'm doing my job.  Club slaves must stay naked, let me help you to strip.","DialogChangeReputation(""Dominant"", 2)",!Player.CanTalk()
51,52,Alright then.,"(She nods and slowly strips you down.)  Since you broke the rule, I will reset your hour of duty.  You must redo it fully.",ResetClubSlave(),Player.CanTalk()
51,52,That sucks.,"(She sighs and slowly strips you down.)  Since you broke the rule, I will reset your hour of duty.  You must redo it fully.",ResetClubSlave(),Player.CanTalk()
51,52,(Grumble a little.),"(She sighs and slowly strips you down.)  Since you broke the rule, I will reset your hour of duty.  You must redo it fully.",ResetClubSlave(),!Player.CanTalk()
51,52,(Comply and help her.),"(She nods and slowly strips you down.)  Since you broke the rule, I will reset your hour of duty.  You must redo it fully.",ResetClubSlave(),!Player.CanTalk()
52,53,This is unfair!,You should have read your contract girl.  I need to go now.,"DialogChangeReputation(""Dominant"", 2)",Player.CanTalk()
52,53,I understand.,Very well.  I need to go now.,,Player.CanTalk()
52,53,(Nod slowly.),Very well.  I need to go now.,,!Player.CanTalk()
52,53,(Grumble in disagreement.),You should have read your contract girl.  I need to go now.,"DialogChangeReputation(""Dominant"", 2)",!Player.CanTalk()
53,,Wait!  Can you release me first?,"No!  Struggle some more, I'll be back later.",DialogRemove(),!Player.CanInteract()
53,,(Struggle and beg for help.),"Keep on struggling girl, I might help you later.",DialogRemove(),!Player.CanInteract()
53,,Thank you for your time.,Don't mention it.  I'm simply doing my job.,DialogRemove(),
53,,(Leave her.),,DialogLeave(),
60,61,What do you want?,I was informed that the club management Mistresses want to meet you.,,
60,61,Make it quick.,Yes Miss.  (She gulps.)  I was informed that the club management Mistresses want to meet you.,,
60,61,(Stay silent.),"Miss, I was informed that the club management Mistresses want to meet you.",,
61,62,Why is that?,"I don't know Miss, but I was told to bring you there right away.",,
61,62,I don't have time for that.,"Miss, it's very important.  They told me to bring you there right away.",,
61,62,Let's go see them.,"Absolutely, please come with me.",,
62,,"Fine, let's go.  (Meet a Club Mistress.)",,MistressExpulsion(),
62,,(Walk with her to a Club Mistress.),,MistressExpulsion(),
70,71,(Nod and whimper for help.),"I can help you girl, but you will be shamed for that.  Your reputation will be hurt.",,
70,71,"I know, but can you still help me?","I can help you girl, but you will be shamed for that.  Your reputation will be hurt.",,
70,,You're right.  Forget it then. (Leave her.),,DialogLeave(),
70,,(Sigh and leave her.),,DialogLeave(),
71,72,(Nod and bow your head.),"Very well.  (She changes the collar, strips you and confiscate your clothes.)",MaidChangeCollarPlayer(),
71,72,I will endure my punishment.,"Very well.  (She changes the collar, strips you and confiscate your clothes.)",MaidChangeCollarPlayer(),
71,,Forget it then. (Leave her.),,DialogLeave(),
71,,(Sigh and leave her.),,DialogLeave(),
72,73,Why are you taking my clothes?,(She frowns.)  Your clothes are confiscated for the next hour.  This humiliation might teach you to respect your owner's will.,"DialogChangeReputation(""Dominant"", 2)",
72,73,When can I dress back?,Your clothes are confiscated for the next hour.  This humiliation might teach you to respect your owner's will.,,
72,73,I know I'm a bad submissive.,(She sighs.)  Your clothes are confiscated for the next hour.  This humiliation might teach you to respect your owner's will.,"DialogChangeReputation(""Dominant"", -2)",
72,73,(Bow your head in thanks.),Your clothes are confiscated for the next hour.  This humiliation might teach you to respect your owner's will.,,
73,,"Very well, thank you.  (Leave her.)",,DialogLeave(),
73,,"Fine, I'm going then.  (Leave her.)",,DialogLeave(),
73,,(Grumble and leave.),,DialogLeave(),
73,1010,I have some questions on the club.,Sure.  What would you like to know?,,
100,,(Frown and leave her.),,DialogLeave(),
103,,(Nod and leave her.),,DialogLeave(),
104,103,(Ask for 10 more minutes),"You will be helpless for ten more minutes, and the maids will not rescue you, nor will our associates in the photography club assist you.",SetMaidsDisabled(10),MaidsDisabledMinutesLeft()
104,103,(Ask for 30 more minutes),"You will be helpless for 30 more minutes, and the maids will not rescue you, nor will our associates in the photography club assist you.",SetMaidsDisabled(30),MaidsDisabledAtLeast30MinutesLeft()
104,103,(Ask for 1 more hour),"You will be helpless for the next hour, and the maids will not rescue you, nor will our associates in the photography club assist you.",SetMaidsDisabled(60),MaidsDisabledAtLeast1HourLeft()
104,103,(Back out),(She smiles and slaps your butt) Fair enough. Now go struggle some more.,,MainHallMaidsDisabledAtLeastDaysLeft7()
ClubUpdated,,,Welcome back! The Club went through some renovation since you last visited.,,
200,,(Open changelog.),Welcome back! The Club went through some renovation since you last visited.,OpenChangelog(),
200,,Thank you. (Leave her.),,DialogLeave(),
1000,1001,"Yes, it's my very first time.","It's fine.  I have a few important questions before I let you in, and I need honest answers.",,
1000,1001,"No, I've been here before.","Very well.  Before I let you in, we need to review the most important rules.  Will you give me honest answers?",,
1001,1002,Yes.  I will be honest.,"First, I need to make sure that you're an adult.  This place isn't for minors.  Are you an adult in your country?",,
1001,1099,No.  I lie all the time.,"I'm sorry, but I must kick you out of the club.  Look around, the exit is marked with an ""x"".  (Please close the game.)",,
1002,1003,I'm an adult.,"(She nods.)  You understand that this is a BDSM club?  People from everywhere come to experience bondage, domination, discipline and more.",,
1002,1099,I'm a minor.,"I'm sorry, but I must kick you out of the club.  Look around, the exit is marked with an ""x"".  (Please close the game.)",,
1003,1004,I'm fine with BDSM.,"(She smiles.)  Not everyone has the same kinks, but you must respect everyone fetishes and be open-minded.",,
1003,1099,BDSM isn't for me.,"I'm sorry, but I must kick you out of the club.  Look around, the exit is marked with an ""x"".  (Please close the game.)",,
1004,1005,I will be respectful and open-minded.,"BDSM is and must remain consensual.  When you meet other members, you must always respect them and their limits.  Don't restrain them randomly.",,
1004,1099,I don't respect other people fetishes.,"I'm sorry, but I must kick you out of the club.  Look around, the exit is marked with an ""x"".  (Please close the game.)",,
1005,1006,"Everything will be consensual, and I will respect limits.",(She nods.)  Your real-life well being is what matters most.  Never do anything that could harm you such as real-life asphyxiation or self-bondage.,,
1005,1099,I don't care about limits.,"I'm sorry, but I must kick you out of the club.  Look around, the exit is marked with an ""x"".  (Please close the game.)",,
1006,1007,I will stay safe when I play.,"Great!  Your online security is also important.  Never give your account name, password, real name, phone number or any personal information to anyone.",,
1006,1099,I like danger too much.,"I'm sorry, but I must kick you out of the club.  Look around, the exit is marked with an ""x"".  (Please close the game.)",,
1007,1008,My personal information will stay personal.,"Some people cheat and take shortcuts.  If you do cheat, promise me you will only do it for yourself and not ruin the experience of other members.",,
1007,1099,I prefer sharing my information.,"I'm sorry, but I must kick you out of the club.  Look around, the exit is marked with an ""x"".  (Please close the game.)",,
1008,1010,I will never cheat.,Excellent!  You're free to explore the club now.  Do you have any more questions?,MaidIntroductionDone(),
1008,1010,I won't use exploits against others.,Excellent!  You're free to explore the club now.  Do you have any more questions?,MaidIntroductionDone(),
1008,1099,I'll do what I want.,"I'm sorry, but I must kick you out of the club.  Look around, the exit is marked with an ""x"".  (Please close the game.)",,
1010,,Where should I begin?,"You should go to the introduction class first, to learn about bondage.  Follow the sign with an ""i"".",,
1010,,How can I get items?,"Try the shop first, you can buy lots of items from there.  Follow the sign with the shopping bag.  You can also get special items and clothes by completing tasks.",,
1010,,How can I make money?,"You can join the maid sorority and work for them, follow the maid sign.  Or join the kidnapper's league and take bounties, follow the tied hands sign.",,
1010,,Where can I meet online players?,"In the online chat rooms.  From the main hall, follow the chat bubble sign.  Just enter a room and you're good to go.  Remember to be courteous and respectful.",,
1010,,Tell me about the reputation system.,"Your reputations will increase or decrease based on your actions and answers.  It affects your ranking, the activities you can do and how others perceive you.",,
1010,,I want to learn about skills.,"There are different skills you can learn and get better with time and practice.  The maximum level is 10, the percentage is your current progress toward the next level.",,
1010,1002,What are the most important rules again?,The first rule is that the club is only for adults.  This place isn't for minors.  Are you an adult in your country?,,
1010,1011,That is all.,One more thing... would you like to set some rules for multiplayer chat rooms?,,
1011,1012,I do not wish to set any rules.,Fair enough. I hope you enjoy your stay.,,
1011,1012,"I am fine with being tied up, but not with padlocks",I have updated your blocked items to exclude locks.,BlockAllLocks(),
1011,1012,I only want to be tied up by trusted players.,I have updated your permissions to whitelisted players only.,SetPermissionsToWhitelist(),
1012,,(Thank her and leave her.),,DialogLeave(),
1100,,,"(A pair of maids cut you loose and bring you to the main hall.)  You poor thing...",,Player.IsNaked()
1100,,,"(A pair of maids cut you loose and drag you to the main hall.)  Oh how the tables have turned, head maid DialogPlayerName...",,IsHeadMaid
1100,,,"(A pair of maids cut you loose and drag you to the main hall.)  My my, what have we here...",,IsMaid
1100,,,"(A pair of maids cut you loose and bring you to the main hall.)  Hello there, are you in trouble? Do you need help?",,!IsMaid
1100,1101,(Blush and plead for help.),"Sure. But first we need to have a talk.",,!HasOwnerOrLoverItem()
1100,1101,Please help me...,"Sure. But first we need to have a talk.",,!HasOwnerOrLoverItem()
1100,1101,(Shake your head and refuse help),"Not so fast, girl. We need to talk.",,!HasOwnerOrLoverItem()
1100,1200,(Blush and nod for help.),"(She checks your locks) You can talk with the next maid about getting your locks removed. This will hurt your reputation though.",,HasOwnerOrLoverItem()
1100,1200,Please help me...,"(She checks your locks) You can talk with the next maid about getting your locks removed. This will hurt your reputation though.",,HasOwnerOrLoverItem()
1100,1200,(Shake your head and refuse help),"Fair enough. You seem to be in a predicament already, so I don't need to punish you for calling room service. This will hurt your reputation though.",,HasOwnerOrLoverItem()
1101,1102,(Nod slowly.),"Room service is meant for truly bad situations. If we just answered calls as they came, the sorority would be swamped with work.",,!Player.CanTalk()
1101,1102,What for?,"Room service is meant for truly bad situations. If we just answered calls as they came, the sorority would be swamped with work.",,Player.CanTalk()
1102,1103,(Mmmph.),"That's why we have regular patrols. In any case, it is club policy to punish you.",,!Player.CanTalk()
1102,1103,But that's your job!,"That's why we have regular patrols. In any case, it is club policy to publicly shame you.",,Player.CanTalk()
1103,1104,(Mumble incoherently in your gag),"Don't worry, at least you'll be able to find the maids yourself next time~",,!Player.CanTalk()
1103,1104,That's ridiculous! I needed help!,"Don't worry, at least you'll be able to find the maids yourself next time~",,Player.CanTalk()
1104,1105,(Sigh and resign to your punishment.),"(She strips you) First, your clothes need to come off.",PunishFromChatroomStartPunishment(),
1104,1105,"I accept my punishment, miss.","(She strips you) First, your clothes need to come off.",PunishFromChatroomStartPunishment(),
1105,1107,"(Cooperate)","Next, we need to cover up those important bits (She pulls out a chastity belt and buckles it around your waist.)",PunishFromChatroomApplyChastity(),!Player.IsChaste()
1105,1109,(Wait for her to finish),"(She looks at you and giggles) Looks like your naughty bits are already covered up. (She pulls out a gag and forces it into your mouth)",PunishFromChatroomGag(),Player.IsChaste()
1105,1106,(Protest),"Perhaps you need a little motivation (She stuffs a vibrator into your body)",PunishFromChatroomInsertToy(),!Player.IsChaste()
1106,1107,This seems a bit kinky for a punishment...,"You'll be enjoying it, girl. (She pulls out a chastity belt and traps the vibrator in.)",PunishFromChatroomApplyChastity(),
1106,1107,,"(She giggles) It's going to stay in there a while~ (She pulls out a chastity belt and locks the vibrator in.)",PunishFromChatroomApplyChastity(),
1107,1108,(Tug on the belt),"You won't be taking that off anytime soon. (She locks the chastity belt)",PunishFromChatroomLockChastity(),
1107,1108,"(Put your hands behind your back) Is that all, miss?","We're just getting started. (She locks the chastity belt)",PunishFromChatroomLockChastity(),
1108,1109,What's next?,"Good girls need to wear their gags.",PunishFromChatroomGag(),
1108,1109,(Scream and moan) This isn't fair!,"Looks like we need to plug up that mouth of yours. (She gags you)",PunishFromChatroomGag(),
1109,1110,(Moan with pleasure),"Seems like you'll enjoy the next part, too. (She binds your arms)",PunishFromChatroomArms(),
1109,1110,(Whimper into your gag),"(She laughs) That's not the only freedom you'll be losing. (She binds your arms)",PunishFromChatroomArms(),
1109,1110,(Stay quiet),"Next, we need to make sure you know your place (She binds your arms)",PunishFromChatroomArms(),
1109,1110,(Try to take off the gag),"(She slaps you) Not so fast, girl! (She pins your arms and binds you)",PunishFromChatroomArms(),
1110,1201,(Struggle in your bindings),"(She finishes restraining you and slaps you on the butt) Have fun, girl.",PunishFromChatroomRest(),
1110,1201,(Relax and stay quiet),"(She finishes restraining you and slaps you on the breast) Now go enjoy yourself.",PunishFromChatroomRest(),
1201,,(Leave her.),,DialogLeave(),
1200,,(Sigh and leave her.),,DialogLeave(),

